27428582032314,2017-04-04 10:11:48 UTC,32.0,5.0,5
27428582032314,2017-04-04 10:16:47 UTC,23.0,11.0,5
27428582032314,2017-04-04 10:32:56 UTC,22.0,13.0,5
27428582032314,2017-04-04 10:50:51 UTC,38.0,30.0,5
28805552984248,2017-04-06 09:07:19 UTC,46.0,31.0,0
28805552984248,2017-04-06 09:12:27 UTC,40.0,40.0,0
29407142295525,2017-03-28 10:42:47 UTC,36.0,30.0,0
29407142295525,2017-03-28 11:06:44 UTC,0.0,31.0,0
29407153574666,2017-03-29 15:04:09 UTC,30.0,26.0,0
29407153574666,2017-03-29 15:22:56 UTC,16.0,10.0,0
30881172289143,2017-04-01 10:50:53 UTC,31.0,36.0,0
30881172289143,2017-04-01 10:54:57 UTC,27.0,39.0,0
30881172289143,2017-04-01 10:59:18 UTC,33.0,7.0,0
